CycID	BH.Q	ADJ.P	PER	LAG	AMP
WNT9B	1	1	24	12	0.0183432267163877
WRAP53	1	1	20	10	0.216494883195886
WRB	1	1	20	6	1.65321565441415
WRN	1	1	20	0	0.0856023469304434
WRNIP1	1	1	28	0	0.981888476355639
WSB1	1	1	28	20	12.2265833534966
WSB2	1	1	24	22	3.35080225934775
WSCD1	1	0.0968455387205387	24	8	3.52436161878999
WSCD2	1	1	24	22	1.14835025148172
WT1	1	1	28	4	0.0102694178491894
WT1OS	1	1	0	0	0
WTAP	1	1	20	8	0.852558646076616
WTIP	1	1	28	18	0.381855339510265
WWC1	1	1	28	22	2.96827516839536
WWC2	1	0.15763918951419	28	16	0.273091709962057
WWOX	1	1	28	8	0.853184435577972
WWP1	1	0.805264174482925	24	18	0.39914056477637
WWP2	1	1	28	0	0.822867232334597
WWTR1	1	1	28	22	0.685587754068088
XAB2	1	1	20	8	0.96703923395072
XAF1	1	1	24	6	0.143471965902751
XBP1	1	1	24	22	3.08885455225719
XCL1	1	1	28	0	0.144251798616382
XCR1	1	1	28	20	0.0200277035615981
XDH	1	0.377646329365079	20	18	0.190295869846142
XIAP	1	1	20	16	1.52119881836662
XIRP1	1	1	20	0	0.00499063945346185
XIRP2	1	1	28	14	0.00141083535972598
XIST	1	1	28	26	0.00539475804997777
XK	1	0.558904371091871	28	12	0.137351956711581
XKR4	1	0.558904371091871	24	18	1.08013919583456
XKR5	1	1	28	26	0.0274681286006164
XKR6	1	1	20	6	0.171718760490809
XKR7	1	0.247873827561328	24	18	0.145796756222597
XKR8	1	0.558904371091871	28	14	0.0096307943597606
XKR9	1	0.468275350228475	28	4	0.0168562872215696
XKRX	1	0.247873827561328	24	10	0.0625100072238437
XLR	1	1	20	16	0.151801683785128
XLR3A	0.986246877454297	0.0175406595719096	20	14	0.357343482940434
XLR3B	1	0.377646329365079	20	12	0.973544616337639
XLR3C	1	0.377646329365079	20	14	0.242997245354757
XLR4A	1	0.805264174482925	20	12	0.123474986130795
XLR4B	1	1	28	12	0.0840347265518919
XLR4C	1	0.805264174482925	28	16	0.00180135452507272
XLR5A	1	0.96845441017316	20	10	0.0048277998328224
XLR5B	1	1	20	10	0.0185742102175301
XLR5C	1	1	24	18	0.0105907625258996
XNDC1	1	1	24	10	0.141760767492279
XNTRPC	1	0.0572696458633959	28	20	0.0670861678598232
XPA	1	0.377646329365079	24	8	1.07421540877517
XPC	1	0.805264174482925	20	10	0.226783286862149
XPNPEP1	1	0.0572696458633959	28	4	0.218902581785825
XPNPEP2	1	1	24	6	0.0101310335165773
XPNPEP3	1	0.0968455387205387	24	20	0.33391526751277
XPO1	1	0.247873827561328	24	22	1.88189398744988
XPO4	1	1	20	18	0.285884685847284
XPO5	1	0.558904371091871	24	20	0.441800316885355
XPO6	1	1	28	2	0.38201443853603
XPO7	1	0.377646329365079	20	2	0.196908025357018
XPOT	1	1	28	10	0.982807715171183
XPR1	1	1	20	0	3.0403470270678
XRCC1	1	1	20	8	0.492436233486123
XRCC2	1	0.558904371091871	24	16	0.0454457528268593
XRCC3	1	0.0572696458633959	24	8	1.12772571444146
XRCC4	1	1	24	6	0.332295992983853
XRCC5	1	0.558904371091871	28	4	0.660522586441977
XRCC6	1	0.558904371091871	24	10	0.411270981607626
XRCC6BP1	1	1	20	10	0.508883537216522
XRN1	1	1	24	18	0.570327580967728
XRN2	1	1	28	8	0.530665961610975
XRRA1	1	0.15763918951419	24	8	0.109742795663457
XXYLT1	1	0.0572696458633959	28	14	0.536395294305537
XYLB	1	0.377646329365079	24	2	0.32498804440029
XYLT1	1	1	20	0	1.13136377883066
XYLT2	1	0.0572696458633959	28	6	0.948940835886253
YAE1D1	1	0.558904371091871	24	18	0.184013933202081
YAF2	1	0.0572696458633959	28	8	3.27008602027531
YAP1	1	1	24	22	0.843419290929785
YARS	1	1	20	8	1.57373685220878
YARS2	1	1	24	6	0.58269487857068
YBEY	1	1	24	12	0.0870908067048412
YBX1	1	1	24	6	1.84068733977623
YBX2	1	1	24	6	0.141236094260639
YBX3	1	0.247873827561328	24	8	0.513097893632394
YDJC	1	0.377646329365079	20	8	0.655841539550524
YEATS2	1	1	28	20	1.08999803213125
YEATS4	1	0.247873827561328	20	10	2.27688383542068
YES1	1	1	28	14	0.512869851695462
YIF1A	1	0.377646329365079	20	10	1.35370643510696
YIF1B	0.986246877454297	0.0175406595719096	24	8	2.83977618858423
YIPF1	1	1	24	6	1.55961239425458
YIPF2	1	0.0572696458633959	20	10	1.15329116011526
YIPF3	1	1	28	18	1.3791764213653
YIPF4	0.888718387294353	0.0089799031986532	28	12	2.19135927023617
YIPF5	1	1	28	10	0.571200857842493
YIPF6	1	0.247873827561328	28	14	0.178887409038479
YIPF7	1	0.247873827561328	20	12	0.0156822849038334
YKT6	1	1	28	12	1.7902529486081
YLPM1	1	0.15763918951419	20	2	0.709652365598818
YME1L1	1	0.805264174482925	28	14	0.558826489171729
YOD1	1	1	28	14	0.418276642042232
YPEL1	1	0.805264174482925	24	2	0.27340990801359
YPEL2	1	1	28	20	1.07562255126973
YPEL3	1	0.558904371091871	28	4	1.93916963672599
YPEL4	1	1	20	8	2.22137595309754
YPEL5	1	1	20	6	1.45755920805983
YRDC	1	0.0572696458633959	20	10	0.96456436021657
YTHDC1	1	1	20	12	0.58824213126909
YTHDC2	1	1	24	12	0.220064004673924
YTHDF1	1	0.558904371091871	24	16	0.473443345343453
YTHDF2	1	1	28	10	0.373682952886703
YTHDF3	1	0.805264174482925	24	14	1.13665647308785
YWHAB	1	1	28	4	13.9243467351255
YWHAE	1	1	28	6	19.9732916947858
YWHAG	1	1	28	4	19.6702964390474
YWHAH	1	1	28	4	22.5567063198509
YWHAQ	1	0.0572696458633959	28	4	17.9697046302937
YWHAZ	1	1	20	8	14.1711270017596
YY1	1	1	20	14	1.02254711627387
YY2	1	1	28	2	0.106099958303479
ZADH2	1	1	28	6	0.463757750208151
ZAK	1	0.0324589646464646	28	10	0.0826501761189897
ZAN	1	1	20	6	0.0216755098491362
ZAP70	1	1	28	22	0.287912668095727
ZAR1	1	1	28	18	0.168971120315814
ZAR1L	1	1	28	16	0.116768608641326
ZBBX	0.986246877454297	0.0175406595719096	24	20	0.0967003878611664
ZBED3	1	1	20	8	0.316896975056563
ZBED4	1	1	24	12	0.138592929112563
ZBED5	1	1	24	6	3.19859752469735
ZBED6	1	0.247873827561328	28	16	0.868496832924565
ZBP1	1	0.805264174482925	20	18	0.0705784491505729
ZBTB1	1	0.0324589646464646	28	14	0.100817517094625
ZBTB10	1	0.805264174482925	28	10	0.082735028932732
ZBTB11	1	1	24	18	1.1166630288498
ZBTB11OS1	1	1	28	8	0.395965655328843
ZBTB12	1	1	20	6	0.282743717525253
ZBTB14	1	1	24	18	0.355204484927345
ZBTB16	1	0.558904371091871	28	16	0.729362967124394
ZBTB17	1	1	24	6	0.276623708334082
ZBTB18	1	1	28	22	1.5469905382104
ZBTB2	1	0.247873827561328	24	12	0.294513509898103
ZBTB20	1	0.558904371091871	24	20	0.349405855768224
ZBTB21	1	0.805264174482925	20	2	0.126635753442699
ZBTB22	0.888718387294353	0.0089799031986532	28	6	1.54046040708614
ZBTB24	1	0.377646329365079	24	10	0.160674106122066
ZBTB25	1	1	28	26	0.459219892439885
ZBTB26	1	0.0324589646464646	28	16	0.114042181669766
ZBTB3	1	0.247873827561328	28	24	0.111277394155327
ZBTB32	1	1	20	10	0.0706293608388183
ZBTB33	1	0.377646329365079	24	16	0.362802347291194
ZBTB34	1	1	20	0	0.106971113857901
ZBTB37	1	0.377646329365079	28	16	0.052606269646545
ZBTB38	1	1	24	18	0.639282866502087
ZBTB39	1	1	24	18	0.119555846796069
ZBTB4	1	1	28	16	1.38875771825038
ZBTB40	0.986246877454297	0.0175406595719096	24	18	0.406655342093431
ZBTB41	1	0.15763918951419	24	16	0.458565818667288
ZBTB42	1	1	28	8	0.0595056872872774
ZBTB43	1	1	28	20	0.521685705489905
ZBTB44	1	1	20	0	0.182758818665475
ZBTB45	1	1	20	8	0.540922545472085
ZBTB46	1	1	24	18	0.121290026176929
ZBTB48	1	1	20	10	0.360829519371683
ZBTB49	1	1	28	20	0.253575562801308
ZBTB5	1	0.0572696458633959	28	16	0.287737659167383
ZBTB6	1	0.0572696458633959	28	12	0.360769415295283
ZBTB7A	1	0.805264174482925	24	18	1.08459573632299
ZBTB7B	1	0.558904371091871	20	16	0.600588215668606
ZBTB7C	1	1	28	4	0.316886368454845
ZBTB8A	1	1	20	8	0.181663510261417
ZBTB8B	1	1	28	14	0.0912662722477478
ZBTB8OS	1	0.247873827561328	28	2	0.523789348163935
ZBTB9	1	1	28	22	0.128354022920982
ZC2HC1A	1	1	28	10	1.04736656429351
ZC2HC1B	1	1	0	0	0
ZC2HC1C	1	1	20	8	0.101038487963746
ZC3H10	1	1	20	10	0.498955758008663
ZC3H11A	1	1	28	20	2.96086822486243
ZC3H12A	1	1	28	18	0.0157562836284845
ZC3H12B	1	0.805264174482925	20	2	0.137956533009495
ZC3H12C	1	0.805264174482925	20	2	0.0511591756188468
ZC3H12D	1	1	20	16	0.0165399347187345
ZC3H13	1	0.805264174482925	20	2	0.29652522869058
ZC3H14	1	0.15763918951419	28	8	0.558313836755369
ZC3H15	1	1	28	0	2.75718611654164
ZC3H18	1	1	28	20	0.519642166892276
ZC3H3	1	1	28	20	0.397927876646636
ZC3H4	1	0.0572696458633959	24	20	1.21470691959522
ZC3H6	1	0.558904371091871	28	10	0.335681266698784
ZC3H7A	1	1	28	20	0.700023339006011
ZC3H7B	1	0.558904371091871	28	22	3.88265262481721
ZC3H8	1	1	28	22	0.268479605981767
ZC3HAV1	1	1	20	0	0.158151502680183
ZC3HAV1L	1	0.0968455387205387	24	18	0.161648145713151
ZC3HC1	1	1	20	10	0.865371420951721
ZC4H2	1	1	24	12	0.353853910975278
ZCCHC10	1	1	24	12	0.292431080427509
ZCCHC11	1	1	24	18	0.423583478435037
ZCCHC12	1	1	20	6	12.5964002000572
ZCCHC13	1	1	0	0	0
ZCCHC14	1	1	28	20	0.769282680456282
ZCCHC16	1	1	28	8	0.214677618768236
ZCCHC17	1	1	28	6	3.15657770422534
ZCCHC18	1	1	28	6	7.37865926168162
ZCCHC2	1	1	24	12	0.173096204500561
ZCCHC24	1	1	20	18	3.29037998489536
ZCCHC3	1	1	28	0	0.295210010077572
ZCCHC4	1	1	20	12	0.158222213358302
ZCCHC5	1	1	28	6	0.00605938892681845
ZCCHC6	1	1	24	12	0.264270552866755
ZCCHC7	1	1	28	20	1.12305880968563
ZCCHC8	1	1	28	20	0.442433177454517
ZCCHC9	1	1	28	18	0.380354505367197
ZCRB1	0.888718387294353	0.0089799031986532	24	8	6.47930782435998
ZCWPW1	1	0.377646329365079	24	6	0.219399324299609
ZDBF2	1	1	20	0	1.8347087519413
ZDHHC1	1	0.15763918951419	20	10	0.958978216645195
ZDHHC11	1	1	0	0	0
ZDHHC12	1	0.805264174482925	28	2	0.200171323152194
ZDHHC13	1	0.0968455387205387	20	10	0.413912025435358
ZDHHC14	1	1	20	8	0.75142823423132
ZDHHC15	1	0.805264174482925	20	4	0.0671822152805341
ZDHHC16	1	0.0572696458633959	24	8	0.610673326135279
ZDHHC17	1	1	28	20	1.61082460288202
ZDHHC18	1	1	28	18	0.857918515478014
ZDHHC19	1	1	0	0	0
ZDHHC2	1	1	24	22	0.675817306119043
ZDHHC20	1	0.0968455387205387	28	10	1.36301903141519
ZDHHC21	1	0.558904371091871	28	10	0.549379542575076
ZDHHC22	1	1	28	10	2.58403334349859
ZDHHC23	1	1	24	22	0.235470447222417
ZDHHC24	1	0.805264174482925	20	10	0.492252385723015
ZDHHC25	1	1	0	0	0
ZDHHC3	1	1	20	8	0.417341493324113
ZDHHC4	1	0.0324589646464646	24	8	1.40488682392924
ZDHHC5	1	0.558904371091871	28	14	0.119112137290873
ZDHHC6	1	1	28	0	0.51288752936499
ZDHHC7	1	1	24	6	0.482335213116874
ZDHHC8	1	0.247873827561328	24	10	0.651528188185285
ZDHHC9	1	0.805264174482925	24	12	0.780557498082301
ZEB1	1	1	20	0	0.726622928347296
ZEB2	1	1	20	18	0.569906852432922
ZEB2OS	1	0.377646329365079	28	2	0.0948406970266457
ZER1	1	0.805264174482925	20	4	1.60350604769673
ZF12	1	1	0	0	0
ZFA-PS	1	0.15763918951419	24	18	0.0364294342599497
ZFAND1	1	0.0324589646464646	24	6	1.23863894860448
ZFAND2A	1	1	24	12	1.01586495719165
ZFAND2B	1	0.247873827561328	28	2	0.387559923467488
ZFAND3	1	1	28	18	0.339835519038255
ZFAND4	1	1	28	8	0.321479026998652
ZFAND5	1	0.0572696458633959	28	8	1.24542717370387
ZFAND6	1	0.558904371091871	28	24	0.846247718054531
ZFAT	1	0.805264174482925	24	20	0.0909993394378498
ZFC3H1	1	0.558904371091871	28	20	1.10196227886893
ZFHX2	1	0.377646329365079	24	20	0.449735822737221
ZFHX2OS	1	1	28	20	1.09098974939187
ZFHX3	1	1	20	0	0.673568706554869
ZFHX4	1	0.558904371091871	0	0	0
ZFP1	1	0.0968455387205387	20	10	0.494211071506903
ZFP101	1	1	20	10	0.204841763441931
ZFP105	1	0.805264174482925	20	8	0.843733953447412
ZFP106	1	0.558904371091871	20	0	1.53682587823085
ZFP108	1	0.377646329365079	24	16	0.0615996072430661
ZFP109	0.888718387294353	0.0089799031986532	24	20	0.31045876781386
ZFP11	1	1	28	20	0.104383103038758
ZFP110	1	1	28	26	0.212002987368397
ZFP111	1	1	20	14	0.184724575517174
ZFP112	1	1	20	6	0.289892567083049
ZFP113	1	1	28	20	0.0923428423221042
ZFP114	1	1	20	0	0.143558940036836
ZFP119A	1	1	24	10	0.182468904885189
ZFP119B	1	0.0968455387205387	20	10	0.22360130634681
ZFP12	1	1	20	6	0.301121422768292
ZFP120	1	0.15763918951419	28	14	0.143899765505369
ZFP128	1	0.15763918951419	28	14	0.127070624113129
ZFP13	1	0.15763918951419	24	10	0.606750651266647
ZFP131	1	0.805264174482925	28	16	0.37293695523255
ZFP133-PS	1	0.377646329365079	28	24	0.211442605244307
ZFP14	1	1	20	8	0.17674841102539
ZFP141	1	1	24	18	0.276519410083858
ZFP142	1	0.377646329365079	20	4	0.0635759706964829
ZFP143	1	1	28	20	0.208624784721279
ZFP146	1	0.558904371091871	28	10	0.601217540703862
ZFP148	1	1	20	16	0.658245702606557
ZFP157	1	1	28	20	0.275411020204349
ZFP160	1	1	20	12	0.355752492682763
ZFP169	1	1	20	0	0.363580164750499
ZFP174	1	0.558904371091871	28	14	0.0780592853421359
ZFP180	1	0.805264174482925	24	18	0.262690169210803
ZFP182	1	1	28	24	0.324791822268511
ZFP184	1	0.805264174482925	20	10	0.041645760984763
ZFP185	1	1	28	0	0.158722137852601
ZFP189	1	1	20	14	0.202161828741234
ZFP191	1	0.247873827561328	24	18	0.653790929885081
ZFP2	1	1	20	12	0.216233253686846
ZFP202	1	1	20	6	0.114162389822568
ZFP207	1	0.0324589646464646	28	18	3.88876909847448
ZFP212	1	0.558904371091871	28	4	0.062803456538036
ZFP213	1	1	28	0	0.238058104488169
ZFP217	1	0.805264174482925	20	0	0.105729434350137
ZFP219	1	1	28	18	1.76698913550706
ZFP229	1	1	24	12	0.14217265719232
ZFP235	1	1	20	8	0.322504331831372
ZFP236	1	0.0968455387205387	24	20	0.677081259490414
ZFP239	1	1	24	10	0.583513354669905
ZFP248	1	1	24	12	0.280678965724188
ZFP251	1	0.377646329365079	28	14	0.266998217275181
ZFP26	1	1	24	18	0.162567384528693
ZFP260	1	1	24	22	0.395166624666102
ZFP263	1	1	20	6	0.482897363007917
ZFP266	1	1	24	18	0.492950653669437
ZFP27	1	0.247873827561328	28	14	0.212216887169707
ZFP273	1	0.0572696458633959	28	16	0.242792184388213
ZFP275	1	0.558904371091871	20	2	0.761695424694149
ZFP276	1	1	28	18	0.686795138896964
ZFP277	1	0.558904371091871	24	10	0.507352651035254
ZFP28	1	0.377646329365079	24	8	0.464484302425819
ZFP280B	1	1	24	12	0.397188950060296
ZFP280C	1	1	20	6	0.3561908988871
ZFP280D	1	1	28	20	0.818605146210995
ZFP281	1	1	24	12	0.68557714746637
ZFP282	1	1	24	14	0.11670797423484
ZFP286	1	1	28	20	0.429215583947187
ZFP287	1	1	28	20	0.176660022677741
ZFP292	1	1	20	0	0.530931126653919
ZFP296	1	0.558904371091871	28	24	0.0690466790858275
ZFP3	1	1	28	0	0.262577032125812
ZFP30	1	0.0324589646464646	28	10	0.277298995310117
ZFP300	1	1	24	12	0.0513709540998121
ZFP316	1	1	20	14	0.22807729227172
ZFP317	1	1	28	20	0.655318280532445
ZFP318	1	0.0968455387205387	20	2	0.309783480837825
ZFP319	1	1	24	18	0.16274416122399
ZFP322A	1	0.0968455387205387	24	16	0.861698001223456
ZFP324	1	0.247873827561328	28	16	0.0182079996155534
ZFP326	1	1	28	20	0.547967096779657
ZFP329	1	0.0968455387205387	28	16	0.314121580940406
ZFP330	0.888718387294353	0.0089799031986532	24	8	1.86782256250426
ZFP334	1	1	24	18	0.546787996222028
ZFP335	1	1	28	18	1.06798579803291
ZFP341	1	1	28	22	0.260270096252191
ZFP345	1	1	28	26	0.0139534441791713
ZFP346	1	0.805264174482925	20	10	0.421315433434381
ZFP35	1	1	24	12	0.41550478345998
ZFP352	1	1	0	0	0
ZFP354A	1	1	20	12	0.102297138034258
ZFP354B	1	0.377646329365079	28	20	0.0739810469816428
ZFP354C	1	0.247873827561328	28	12	0.627486557624942
ZFP358	1	1	20	8	1.06341788822645
ZFP36	1	1	28	24	0.390908074076406
ZFP362	1	0.558904371091871	24	10	0.508807523237545
ZFP365	1	1	28	22	5.58621428205185
ZFP366	1	1	20	0	0.0700396337833087
ZFP367	1	0.377646329365079	20	16	0.314217040355866
ZFP369	1	0.558904371091871	24	20	0.499899745561547
ZFP36L1	1	1	28	22	1.3068853595907
ZFP36L2	1	0.558904371091871	24	0	1.47007499808683
ZFP36L3	1	1	20	14	0.0124245732522288
ZFP37	1	1	28	10	0.856129535321612
ZFP382	1	0.805264174482925	20	2	0.0544896485582356
ZFP383	1	1	28	14	0.22842200682755
ZFP384	1	1	28	20	1.2938993435542
ZFP385A	1	1	20	8	3.00371889580234
ZFP385B	1	1	20	4	0.244856936189277
ZFP385C	1	0.247873827561328	20	10	0.148365144828562
ZFP386	1	0.805264174482925	24	10	0.25245656632008
ZFP389	1	0.558904371091871	28	24	0.151425149424146
ZFP39	1	1	28	4	0.0808947835346939
ZFP395	1	0.0572696458633959	28	6	0.449076445663764
ZFP397	1	0.0572696458633959	24	18	0.721019107106393
ZFP398	1	0.377646329365079	20	2	0.196653466915791
ZFP40	1	1	28	20	0.538253217373106
ZFP407	1	0.558904371091871	24	18	0.199184909192439
ZFP408	1	1	28	2	0.27039409759183
ZFP41	1	1	20	8	0.127745911089161
ZFP410	1	0.805264174482925	28	14	0.299539271345386
ZFP414	1	1	20	8	1.85148839585886
ZFP418	1	0.558904371091871	24	16	0.144097755404101
ZFP42	1	1	0	0	0
ZFP420	1	1	28	26	0.348071545272125
ZFP422	1	1	28	10	0.24373793970805
ZFP423	1	1	28	8	0.892863732604253
ZFP426	1	1	28	8	0.378008678620611
ZFP428	1	1	20	6	1.39215183080007
ZFP429	1	1	20	10	0.145663996924429
ZFP433	1	1	28	18	0.105913989220027
ZFP438	1	1	28	24	0.233350541092419
ZFP442	1	0.558904371091871	28	16	0.0487797613001539
ZFP444	1	1	28	0	0.220620851264109
ZFP445	1	1	28	20	3.78116512404741
ZFP446	1	1	20	6	0.208865201026883
ZFP449	1	0.558904371091871	0	0	0
ZFP451	1	1	24	18	0.941240443039131
ZFP454	1	1	28	18	0.214730651776825
ZFP455	1	1	24	18	0.195505125503144
ZFP456	1	1	24	12	0.0253579098335213
ZFP457	1	0.805264174482925	28	20	0.0172896446834876
ZFP458	1	0.247873827561328	20	2	0.12447907776008
ZFP459	0.888718387294353	0.0089799031986532	28	6	0.0439339585286826
ZFP46	1	0.15763918951419	28	10	0.239544796495614
ZFP462	1	0.558904371091871	20	2	0.327454079299678
ZFP467	1	0.15763918951419	20	12	1.43931585310522
ZFP472	1	0.558904371091871	20	8	0.169486424382603
ZFP473	1	1	28	18	0.0333911731978865
ZFP474	1	1	28	2	0.366541527950108
ZFP488	1	1	28	26	1.24284269841863
ZFP493	1	1	28	22	0.183469107427177
ZFP503	1	1	28	12	0.510569986889652
ZFP507	1	1	24	18	0.226482766480145
ZFP51	1	1	28	14	0.195267537624666
ZFP511	1	0.0968455387205387	28	0	0.377184899220528
ZFP512	1	1	20	6	1.37921177670436
ZFP513	1	0.377646329365079	20	10	0.730321096812901
ZFP516	1	1	20	0	0.316274721089118
ZFP518A	1	1	28	20	0.112414068306084
ZFP518B	1	1	28	8	0.204166476465898
ZFP52	1	0.247873827561328	28	16	0.0344042804386316
ZFP521	1	1	28	8	0.265309999835099
ZFP523	1	1	28	18	3.20535039445768
ZFP524	1	1	24	0	0.291989138689267
ZFP526	1	0.377646329365079	28	16	0.0337749554033755
ZFP53	1	1	28	14	0.2356928323051
ZFP532	1	1	28	20	0.511536955412925
ZFP534	1	0.0968455387205387	28	18	0.00720341698810016
ZFP536	1	0.805264174482925	20	0	0.377092975338974
ZFP54	1	0.377646329365079	24	6	0.0888903934629609
ZFP541	1	1	20	14	0.0258626426539323
ZFP551	1	0.0968455387205387	28	14	0.297469216243463
ZFP553	1	1	20	12	0.296977777030538
ZFP558	1	1	28	10	0.0907306388609988
ZFP560	1	0.558904371091871	28	16	0.0987085711197361
ZFP563	1	0.558904371091871	28	14	0.102928230836467
ZFP566	1	0.247873827561328	20	10	0.468748156316374
ZFP568	1	1	20	0	0.0833700108222376
ZFP57	1	1	28	20	1.44076188647274
ZFP572	1	0.96845441017316	20	18	0.0181114088292435
ZFP574	1	1	20	8	0.464123677967414
ZFP575	1	1	20	6	0.198513157750312
ZFP579	1	0.805264174482925	20	12	0.129046987566545
ZFP58	1	1	20	8	0.244142758340279
ZFP580	1	0.15763918951419	24	2	1.0596949710235
ZFP583	1	1	20	14	0.173976552443138
ZFP59	1	1	20	8	0.128057038072884
ZFP592	1	1	28	20	0.408516800694904
ZFP593	1	0.0572696458633959	24	8	0.431244980409193
ZFP595	1	1	28	22	0.0803711709632254
ZFP597	1	0.805264174482925	28	10	0.50387015013791
ZFP598	1	0.805264174482925	24	14	0.547495103003214
ZFP599	1	1	20	6	0.0691939340730096
ZFP60	1	1	28	10	0.748384139538311
ZFP600	1	1	20	16	0.0036256193098559
ZFP605	1	1	24	18	0.34083430736668
ZFP606	1	0.247873827561328	28	12	0.272934378703243
ZFP607	1	1	20	16	0.0692052477815086
ZFP608	1	0.15763918951419	28	10	0.147530758826761
ZFP609	1	0.377646329365079	24	18	0.530303569385616
ZFP61	1	0.0572696458633959	20	10	0.525698536473138
ZFP612	1	1	20	6	0.853407174214045
ZFP616	1	1	0	0	0
ZFP617	1	0.0572696458633959	28	12	0.856500766381735
ZFP618	1	0.558904371091871	20	2	0.14338216334154
ZFP619	1	1	28	2	0.159498717875039
ZFP62	1	0.247873827561328	28	18	0.313449829498279
ZFP622	1	0.805264174482925	24	8	0.911407607940871
ZFP623	1	0.558904371091871	24	12	0.271495416403528
ZFP626	1	1	20	14	0.200273853635466
ZFP628	1	0.247873827561328	20	8	0.233861425741827
ZFP629	1	1	28	20	0.313037939798238
ZFP637	1	0.377646329365079	24	10	1.97979292130515
ZFP638	1	0.0324589646464646	24	18	1.48421713371056
ZFP639	0.986246877454297	0.0175406595719096	20	10	1.00465731470985
ZFP64	1	1	20	8	0.239143513397291
ZFP641	1	1	28	20	0.44712483094769
ZFP644	1	1	28	10	0.531190988396006
ZFP646	1	0.377646329365079	24	18	0.16483012622849
ZFP647	1	1	20	8	0.192679526805522
ZFP648	1	0.247873827561328	20	2	0.0654137412207863
ZFP65	1	1	28	10	0.280731998732777
ZFP651	1	1	24	12	0.445275746714887
ZFP652	1	0.0572696458633959	24	20	0.706809796338449
ZFP652OS	1	0.558904371091871	28	24	0.463312272936003
ZFP653	1	1	20	6	0.504499475173167
ZFP654	1	0.558904371091871	28	10	0.291663869569922
ZFP655	1	0.558904371091871	28	10	1.08703525471808
ZFP658	1	1	28	18	0.258065690861842
ZFP661	1	1	24	10	0.120918795116805
ZFP663	1	0.0968455387205387	24	0	0.00873609214952544
ZFP664	1	1	28	18	1.59945786137444
ZFP667	1	1	28	10	0.425418420532216
ZFP668	1	0.15763918951419	28	16	0.14106426731281
ZFP672	1	1	20	12	0.682923729269967
ZFP677	1	1	28	20	0.0801859089865545
ZFP68	1	0.247873827561328	28	16	0.603367145318669
ZFP687	1	0.247873827561328	28	8	1.28438522181334
ZFP688	1	0.377646329365079	20	10	0.906461396006471
ZFP689	1	0.377646329365079	0	0	0
ZFP69	1	1	20	0	0.0335409030588027
ZFP691	1	1	28	18	0.472814020308197
ZFP692	1	1	28	20	2.63864320020963
ZFP697	1	0.377646329365079	24	18	0.0471145248304596
ZFP7	1	0.377646329365079	20	10	0.257118167775052
ZFP703	1	1	28	12	0.51446614525399
ZFP704	1	1	20	0	0.515678833383726
ZFP706	1	1	20	10	2.11792623100995
ZFP707	1	0.377646329365079	28	2	0.335525703206923
ZFP708	1	1	20	10	0.175355410666452
ZFP709	1	1	28	10	0.149392217428235
ZFP710	1	1	20	2	0.155316004487625
ZFP711	1	1	28	8	0.176619364037823
ZFP712	1	0.377646329365079	28	16	0.105655895244894
ZFP715	1	0.558904371091871	28	16	0.2241316364327
ZFP719	1	0.247873827561328	28	14	0.190024340842167
ZFP72	1	0.0572696458633959	28	16	0.175215757077168
ZFP729A	1	0.0968455387205387	28	14	0.331318417858863
ZFP729B	1	0.247873827561328	28	14	0.157048416101532
ZFP735	1	1	0	0	0
ZFP738	1	0.0968455387205387	24	16	0.623685858676065
ZFP74	1	1	28	20	0.338833195175923
ZFP740	1	1	20	8	0.912309169086883
ZFP746	1	1	28	0	0.295901206956182
ZFP747	1	0.377646329365079	28	6	0.186702706737543
ZFP748	1	0.558904371091871	28	14	0.161243327080922
ZFP750	1	1	20	18	0.0377523603368717
ZFP758	0.888718387294353	0.0089799031986532	28	16	0.106769588425263
ZFP759	1	1	28	0	0.100211173029757
ZFP760	1	0.247873827561328	24	20	0.259396819377426
ZFP763	1	1	24	10	0.375698207213084
ZFP764	1	0.558904371091871	20	10	0.272992715012691
ZFP768	1	0.247873827561328	20	10	0.481511433716791
ZFP770	1	0.805264174482925	24	18	0.218538421793514
ZFP771	1	1	28	0	1.54212917908974
ZFP772	1	1	20	6	0.46884715126574
ZFP773	1	0.0968455387205387	28	20	0.134212402603113
ZFP775	1	1	20	10	0.131147094706669
ZFP777	1	0.558904371091871	20	10	0.637378981493743
ZFP78	1	1	28	20	0.0667956046479201
ZFP780B	1	1	24	18	0.231718892194831
ZFP781	1	1	28	20	0.18127212665803
ZFP783	1	0.377646329365079	20	8	0.470169440946559
ZFP784	1	0.0968455387205387	28	2	0.282494462384884
ZFP786	1	0.377646329365079	28	10	0.237071690528414
ZFP787	1	0.805264174482925	20	10	0.718618479584265
ZFP788	1	1	28	8	0.911923795891137
ZFP790	1	1	28	10	0.259048569287692
ZFP791	1	1	20	2	0.0778453855408273
ZFP799	1	1	28	10	0.252942702232147
ZFP800	1	0.247873827561328	24	16	0.388769076063317
ZFP804A	1	1	28	16	0.659932152279687
ZFP804B	1	1	24	18	0.138760159866314
ZFP808	1	1	28	6	0.111096374819343
ZFP809	1	0.15763918951419	24	20	0.705303658894522
ZFP81	1	1	24	18	0.358483692625097
ZFP810	1	1	24	10	0.37980826537873
ZFP811	1	0.558904371091871	28	12	0.157957048315357
ZFP819	1	1	20	10	0.0271539610577352
