CycID	BH.Q	ADJ.P	PER	LAG	AMP
TRIM14	1	0.309738885900378	20	0	0.0356961645278593
TRIM15	1	1	20	10	0.0700152385993578
TRIM16	1	1	28	0	0.0447025835998324
TRIM17	1	0.859241172625395	24	0	0.0910399980777681
TRIM2	1	0.475764435488483	28	12	0.95353349443006
TRIM21	1	1	28	12	0.113787623228539
TRIM23	0.785364429348212	0.0537425917725344	28	10	1.40523330625203
TRIM24	1	0.710362661526393	28	6	0.190635988207893
TRIM25	1	1	20	0	0.164229085464482
TRIM26	1	1	20	8	0.347910678479405
TRIM27	1	1	20	10	0.413752926409591
TRIM28	1	1	28	0	1.43047701834038
TRIM29	1	0.385279521298535	20	6	0.0395608036074258
TRIM3	1	1	28	6	1.58123218408936
TRIM30A	1	1	20	0	0.0590533157240133
TRIM30B	1	0.710362661526393	28	26	0.00879937820644163
TRIM30D	1	1	28	12	0.121995718744553
TRIM30E-PS1	0.707005438923323	0.040394502815343	20	8	0.0390880673688635
TRIM31	1	1	20	18	0.0143905068806227
TRIM32	1	1	28	10	2.47876282144945
TRIM33	1	0.247148491874073	24	16	0.436207102246169
TRIM34A	1	0.385279521298535	28	26	0.11284080724853
TRIM34B	1	1	20	6	0.0416507107322312
TRIM35	1	1	28	0	2.52628039714517
TRIM36	0.707005438923323	0.040394502815343	20	14	0.201606749918002
TRIM37	1	0.385279521298535	20	2	2.80770889605743
TRIM38	1	1	0	0	0
TRIM39	1	1	28	24	1.09605793724602
TRIM40	1	1	24	22	0.00881111617900933
TRIM41	0.535611948561039	0.0161479984491827	24	8	0.763180348934639
TRIM42	1	1	0	0	0
TRIM43A	1	1	28	20	0.0395068336823517
TRIM43B	1	1	20	12	0.0136845137926165
TRIM43C	1	0.309738885900378	28	10	0.0324877382189035
TRIM44	1	0.859241172625395	28	10	3.72652344753122
TRIM45	1	1	20	2	0.209805653045861
TRIM46	1	0.119750703967856	28	20	1.3437150162888
TRIM47	1	1	20	12	0.166949678805097
TRIM50	1	1	0	0	0
TRIM52	1	1	0	0	0
TRIM54	1	0.710362661526393	0	0	0
TRIM55	1	1	0	0	0
TRIM56	1	0.385279521298535	24	20	0.181189041611241
TRIM58	1	0.859241172625395	20	0	0.036841960356094
TRIM59	0.363691328912795	0.00406325644723076	20	12	0.949578999756274
TRIM6	1	1	28	24	0.0139747634486241
TRIM60	1	1	20	0	0.00310716331458907
TRIM61	1	0.247148491874073	20	6	0.0172705174450565
TRIM62	1	1	24	12	0.257761634945932
TRIM63	1	0.247148491874073	24	12	0.0323818136230817
TRIM65	1	1	20	14	0.0934049167074464
TRIM66	1	1	28	14	0.570175553009773
TRIM67	1	1	24	6	0.112330983259295
TRIM68	1	0.710362661526393	28	24	0.117139309371363
TRIM69	1	1	0	0	0
TRIM7	1	1	20	10	0.189518405940228
TRIM71	1	1	28	18	0.00983260263511142
TRIM72	1	1	20	10	0.0855296033203289
TRIM75	1	1	28	0	0.0160152614870941
TRIM8	1	0.859241172625395	28	18	1.4684486524901
TRIM80	1	1	20	10	0.00943687032502036
TRIM9	1	0.475764435488483	24	0	1.16990816947314
TRIML1	1	1	0	0	0
TRIML2	1	1	0	0	0
TRIO	0.785364429348212	0.0537425917725344	28	16	0.919168104864394
TRIOBP	1	1	20	14	0.233769501860273
TRIP10	1	1	20	12	0.0879605480457005
TRIP11	1	0.309738885900378	28	14	1.07271634239905
TRIP12	1	0.859241172625395	28	14	1.19727320190506
TRIP13	0.950645744712646	0.0925030711091867	24	6	0.0266961094169169
TRIP4	1	1	24	18	0.217251487451756
TRIP6	1	0.859241172625395	20	14	0.255513035381759
TRIQK	0.862640188522739	0.0708296121275345	24	12	0.849588797595638
TRIT1	1	1	28	24	0.419830509193889
TRMT1	1	0.475764435488483	20	12	1.27289827215296
TRMT10A	1	1	20	6	0.161761282798141
TRMT10B	1	1	28	8	0.491488710399334
TRMT10C	1	1	28	8	0.527466303426106
TRMT11	0.707005438923323	0.040394502815343	24	8	0.437833447842898
TRMT112	1	1	28	6	2.5449480161685
TRMT12	1	1	28	0	0.224124565364888
TRMT13	1	0.309738885900378	20	10	0.176451426177291
TRMT1L	1	1	28	22	0.660975134781938
TRMT2A	1	0.710362661526393	20	12	0.294525884266774
TRMT2B	1	1	28	6	0.356820223922356
TRMT44	0.389756974599693	0.00584331289447498	28	18	0.195684730625565
TRMT5	1	1	20	14	0.286470170262106
TRMT6	0.486188718404047	0.0116424884099877	24	6	0.490102781108209
TRMT61A	1	0.195687736186953	24	10	0.531935218283204
TRMT61B	1	0.309738885900378	20	14	0.624514941377006
TRMU	1	1	20	10	0.79459710322276
TRNAU1AP	0.389756974599693	0.00584331289447498	28	0	1.54439192078954
TRNP1	1	1	24	12	2.67335860763197
TRNT1	1	1	28	12	0.466266211514408
TRO	1	0.583353997123441	24	0	4.88186521731193
TROAP	1	1	28	20	0.0168257472796901
TROVE2	1	0.119750703967856	28	12	1.14431090399419
TRP53	1	0.385279521298535	24	10	0.757650773905762
TRP53BP1	1	0.309738885900378	24	20	1.47665109115187
TRP53BP2	1	0.475764435488483	24	14	0.29785458943921
TRP53COR1	1	0.583353997123441	24	2	0.0469172420385086
TRP53I11	1	1	28	0	2.6776012483191
TRP53I13	1	1	24	6	0.464724718731423
TRP53INP1	0.637611325328432	0.0300656289114039	24	18	0.291356278120105
TRP53INP2	1	0.119750703967856	20	16	4.18363262622927
TRP53RKA	1	1	20	10	0.673969989653193
TRP53RKB	1	1	28	10	0.0458664813616653
TRP53TG5	1	1	28	26	0.0166378690079289
TRP63	0.336065071960009	0.00278834899104255	24	2	0.222505290835971
TRP73	1	0.309738885900378	0	0	0
TRPA1	1	1	20	0	0.035654869491838
TRPC1	1	0.247148491874073	24	16	0.309444069582857
TRPC2	1	0.195687736186953	28	26	0.129626108020337
TRPC3	1	1	20	10	0.280116815833145
TRPC4	1	0.859241172625395	24	22	0.479899230255686
TRPC4AP	1	1	28	0	2.06885302039559
TRPC5	1	0.195687736186953	28	12	1.17930561859511
TRPC5OS	1	1	24	6	0.00468642797405977
TRPC6	1	0.153711924959646	20	10	0.072536781381069
TRPC7	1	1	28	18	0.193125004077669
TRPD52L3	1	1	0	0	0
TRPM1	0.950645744712646	0.0816663416183606	28	24	0.0152474142334036
TRPM2	1	1	20	10	0.33280687763326
TRPM3	1	0.710362661526393	24	20	1.86316979988406
TRPM4	0.535611948561039	0.0161479984491827	24	8	0.243400296220033
TRPM5	1	1	20	4	0.00516803840272593
TRPM6	1	0.309738885900378	20	16	0.0236350441611603
TRPM7	1	1	28	14	0.354451416205381
TRPM8	1	0.309738885900378	20	2	0.0111245574350174
TRPS1	1	1	20	0	0.245945880632305
TRPT1	0.438222510344899	0.00829789605146629	24	8	1.32277758449786
TRPV1	1	0.309738885900378	24	8	0.00850621173496169
TRPV2	1	1	20	8	0.650944825090806
TRPV3	1	1	20	14	0.0238328219278582
TRPV4	1	1	24	10	0.0561541779211485
TRPV5	1	1	0	0	0
TRPV6	1	1	20	6	0.0383416277729735
TRRAP	1	0.475764435488483	24	22	0.704815755215503
TRUB1	1	1	20	10	0.597826963688073
TRUB2	0.363691328912795	0.00406325644723076	24	10	0.493800949573814
TRY10	1	1	0	0	0
TRY4	1	1	0	0	0
TRY5	1	1	0	0	0
TSACC	1	1	20	14	0.219530139054129
TSC1	1	0.710362661526393	28	16	0.685108689223833
TSC2	1	1	28	20	0.807586654793156
TSC22D1	1	1	24	12	8.90388858870101
TSC22D2	1	0.710362661526393	28	12	0.268827856071501
TSC22D3	0.183510730223294	0.000339192592624999	24	14	7.70831244307079
TSC22D4	1	1	24	6	2.12598724831547
TSEN15	1	1	28	6	0.735886027180836
TSEN2	1	1	28	6	0.252401765544537
TSEN34	1	1	28	0	3.13912984439956
TSEN54	1	1	28	24	0.278458650431262
TSFM	1	1	28	6	0.817768992442242
TSG101	1	1	28	6	2.26571154827794
TSGA10	1	0.195687736186953	24	0	0.22530543368947
TSGA13	0.389756974599693	0.00584331289447498	28	24	0.026075198952357
TSGA8	1	1	0	0	0
TSHB	1	1	28	10	0.152397774801668
TSHR	1	0.247148491874073	24	14	0.048685008991475
TSHZ1	0.862640188522739	0.0708296121275345	24	16	0.642922698658245
TSHZ2	1	1	20	0	0.828336703287076
TSHZ3	0.862640188522739	0.0708296121275345	24	16	0.118093903525965
TSIX	1	1	28	20	0.00286241067665002
TSKS	1	1	28	0	0.0237527774402279
TSKU	1	1	28	2	0.334991837587127
TSLP	1	1	20	16	0.0231238059583625
TSN	1	0.475764435488483	24	6	1.33883597949861
TSNAX	1	1	28	0	2.56856538266013
TSNAXIP1	0.950645744712646	0.0925030711091867	24	4	0.136026838603637
TSPAN1	1	0.247148491874073	20	0	0.0144504872133369
TSPAN10	1	1	28	10	0.0013808451933689
TSPAN11	1	0.583353997123441	28	6	0.0723858140832857
TSPAN12	1	1	20	16	0.676851449786528
TSPAN13	1	1	20	8	2.83348293823167
TSPAN14	0.637611325328432	0.0300656289114039	20	12	0.463434248855758
TSPAN15	0.950645744712646	0.0925030711091867	24	6	0.938952952601992
TSPAN17	1	0.309738885900378	24	6	1.77611081298437
TSPAN18	1	1	20	4	0.274162976735554
TSPAN2	0.950645744712646	0.0925030711091867	20	12	4.20373213648449
TSPAN2OS	1	0.475764435488483	20	4	0.0810229466387841
TSPAN3	1	0.583353997123441	24	8	9.66614969882012
TSPAN31	1	1	28	0	3.43448834690118
TSPAN32	1	1	24	10	0.0306623420632704
TSPAN33	1	0.385279521298535	20	10	1.33545954461844
TSPAN4	0.438222510344899	0.00829789605146629	24	10	1.46832137326949
TSPAN5	1	1	28	0	1.03039600154504
TSPAN6	1	1	20	8	1.47320394559358
TSPAN7	1	1	28	0	17.7992918960278
TSPAN8	1	1	28	6	0.0464173175442097
TSPAN9	0.707005438923323	0.040394502815343	28	26	1.48711627151343
TSPEAR	0.950645744712646	0.0925030711091867	20	12	0.0650987251497677
TSPO	1	0.710362661526393	28	0	0.571427132012473
TSPO2	1	0.153711924959646	24	6	0.0651443335371543
TSPY-PS	1	1	0	0	0
TSPYL1	1	1	28	0	3.09974399668747
TSPYL2	1	1	20	8	2.56870680401636
TSPYL3	1	1	20	6	0.977575124990403
TSPYL4	1	1	28	6	14.615897167126
TSPYL5	1	1	20	2	0.669736187800838
TSR1	1	0.385279521298535	28	4	0.304112484452711
TSR2	1	1	28	6	2.14444273530444
TSR3	1	0.247148491874073	24	8	1.20660701141672
TSSC1	1	1	28	6	0.566463242408542
TSSC4	1	0.385279521298535	24	6	1.2785197710634
TSSK1	1	1	28	26	0.0274553299678769
TSSK2	1	0.136731314463751	20	14	0.0329926478160097
TSSK3	1	0.710362661526393	20	16	0.0328808188785651
TSSK4	1	1	20	12	0.04581556967342
TSSK5	1	1	0	0	0
TSSK6	1	1	24	10	0.161795931030419
TST	0.707005438923323	0.040394502815343	28	0	5.24135830486716
TSTA3	1	0.153711924959646	24	8	0.807445233436918
TSTD1	0.862640188522739	0.0708296121275345	24	2	0.224492967997886
TSTD2	1	0.859241172625395	28	26	0.569652293991694
TSTD3	1	1	28	6	0.997119556422398
TSX	1	1	28	22	0.0502739486394793
TTBK1	0.251546664257078	0.000826572461207847	24	20	1.70257170774097
TTBK2	1	0.385279521298535	24	18	1.97487852917591
TTC1	1	1	28	6	1.94143237842578
TTC12	1	0.475764435488483	24	4	0.164296260608694
TTC13	1	0.475764435488483	24	6	0.297543462455486
TTC14	1	1	28	20	1.87893828110452
TTC16	1	0.247148491874073	24	2	0.273371017140625
TTC17	0.637611325328432	0.0300656289114039	28	12	0.403036723140708
TTC19	1	1	28	10	0.86373093321937
TTC21A	1	0.475764435488483	24	2	0.332693740548271
TTC21B	1	0.119750703967856	24	18	0.266190347777676
TTC22	1	1	28	18	0.0821933851383431
TTC23	1	1	28	8	0.0884519872586253
TTC23L	1	1	0	0	0
TTC24	1	1	20	0	0.00581123687302884
TTC25	1	0.583353997123441	24	2	0.213031474181633
TTC26	1	1	28	20	0.15499073536828
TTC27	1	1	28	6	0.37396756336613
TTC28	1	1	20	0	0.272635626088191
TTC29	1	1	24	0	0.11343619115829
TTC3	1	1	28	10	10.7706504910335
TTC30A1	1	0.309738885900378	24	0	0.273699821793877
TTC30A2	1	0.247148491874073	24	0	0.170045038739741
TTC30B	1	1	28	0	0.507759237434436
TTC32	1	0.475764435488483	24	0	0.293916004668001
TTC33	1	1	28	6	1.76677700347271
TTC34	1	1	20	2	0.0748819010208743
TTC36	0.637611325328432	0.0300656289114039	28	0	0.48018772982241
TTC37	0.535611948561039	0.0161479984491827	28	14	0.400017377185042
TTC38	0.583648406368969	0.022151118355579	28	2	0.303483159417454
TTC39A	1	1	28	2	0.274413999642875
TTC39AOS1	1	1	20	10	0.435553028473572
TTC39B	1	0.475764435488483	28	10	0.853484955959974
TTC39C	1	1	28	0	0.743317719451111
TTC39D	1	1	28	0	0.0557863409735753
TTC4	1	0.385279521298535	28	20	2.19987990694947
TTC41	1	0.119750703967856	24	0	0.149190338442206
TTC5	1	0.195687736186953	20	12	0.665493547113721
TTC7	1	1	24	22	0.0930269681329021
TTC7B	1	0.247148491874073	28	6	1.52091597565415
TTC8	1	0.583353997123441	24	4	0.428372359110624
TTC9	1	0.195687736186953	28	10	1.82808316140158
TTC9B	1	0.385279521298535	24	2	2.12414877068438
TTC9C	0.785364429348212	0.0537425917725344	28	12	0.608133045023867
TTF1	1	0.309738885900378	24	0	0.181238539085923
TTF2	1	1	28	2	0.0600793276635148
TTI1	1	1	20	2	0.178887409038479
TTI2	1	0.859241172625395	0	0	0
TTK	1	1	28	0	0.0163542484779949
TTL	1	1	24	12	0.509809847099877
TTLL1	1	1	28	6	1.13851262838846
TTLL10	1	1	20	8	0.0450220014105639
TTLL11	1	0.859241172625395	20	4	0.259759211602784
TTLL12	1	1	28	12	0.14157691972917
TTLL13	1	0.309738885900378	24	6	0.0388010704040494
TTLL2	1	1	28	4	0.00897488210953214
TTLL3	1	0.119750703967856	24	2	1.75560471632996
TTLL4	1	0.583353997123441	28	14	0.250987551982165
TTLL5	1	1	24	0	0.280495117961079
TTLL6	1	1	28	2	0.151176601390559
TTLL7	1	1	28	10	3.07004551187764
TTLL8	1	1	20	0	0.067144738621131
TTLL9	1	1	24	0	0.177292883246903
TTN	1	1	28	24	0.00591919086531259
TTPA	1	1	20	0	0.296336077626611
TTPAL	1	1	20	16	0.254699862583395
TTR	1	1	20	0	2.89381152103556
TTYH1	1	1	20	14	10.2007224253971
TTYH2	0.363691328912795	0.00406325644723076	20	12	1.37562320978984
TTYH3	0.785364429348212	0.0537425917725344	24	16	2.28049008000474
TUB	1	0.859241172625395	28	18	2.67272221152891
TUBA1A	1	1	28	6	61.337977734027
TUBA1B	1	1	28	6	49.3610030742893
TUBA1C	1	1	28	6	21.571706573658
TUBA3A	1	1	20	12	0.00584169196209454
TUBA3B	1	1	28	0	0.00559158122252105
TUBA4A	1	1	28	0	13.6125126446222
TUBA8	1	1	28	6	0.308178348444533
TUBAL3	1	0.221418114030513	28	4	0.00547462576091279
TUBB1	1	0.859241172625395	28	22	0.0304514828211205
TUBB2A	1	1	28	6	30.8051069223919
TUBB2A-PS2	1	0.195687736186953	24	4	0.458021346445774
TUBB2B	1	1	28	0	10.795399228375
TUBB3	1	1	28	6	21.5766563211263
TUBB4A	1	0.710362661526393	20	12	19.6154956635054
TUBB4B	1	1	28	0	19.0529922190715
TUBB5	1	1	28	6	14.4589194617025
TUBB6	0.862640188522739	0.0708296121275345	24	22	0.479941656662558
TUBD1	0.785364429348212	0.0537425917725344	24	22	0.238323269531114
TUBE1	1	1	28	2	0.106264007076714
TUBG1	1	1	20	10	1.51115790207377
TUBG2	1	1	28	6	2.37538381003997
TUBGCP2	1	0.247148491874073	24	10	1.12176833980996
TUBGCP3	1	1	20	8	0.576546585108263
TUBGCP4	0.213160111318953	0.000534082263634935	24	20	0.71382429560782
TUBGCP5	1	0.247148491874073	24	20	0.295775695502521
TUBGCP6	1	0.385279521298535	28	18	0.530535146856455
TUFM	1	1	20	10	1.07116070748044
TUFT1	1	0.710362661526393	24	10	0.206397398360541
TUG1	1	1	20	2	1.72024937727063
TULP1	1	1	24	10	0.00572219091607402
TULP2	0.862640188522739	0.0708296121275345	24	2	0.0252367824419041
TULP3	1	0.583353997123441	20	10	0.509244161674928
TULP4	1	1	28	14	3.14931218204865
TUNAR	1	1	28	10	0.744866283301909
TUSC1	1	0.195687736186953	28	0	0.284921606411308
TUSC2	1	1	28	6	3.02344717499744
TUSC3	1	0.859241172625395	28	10	7.57240651972674
TUSC5	1	1	20	8	0.0212202745034083
TUT1	1	1	28	0	0.529205786107824
TVP23A	1	1	28	8	0.67175144212722
TVP23B	1	1	28	12	1.01512249507141
TWF1	1	1	28	6	0.660367022950115
TWF2	1	1	28	0	1.34187653865771
TWIST1	1	1	24	12	0.0466442988209706
TWIST2	1	0.583353997123441	28	4	0.0587605735166021
TWISTNB	1	1	28	12	0.530874558111424
TWSG1	0.950645744712646	0.0925030711091867	24	12	0.897523566292273
TXK	0.637611325328432	0.0261083736334915	28	20	0.0255462830800295
TXLNA	1	0.859241172625395	28	18	0.663287373956417
TXLNB	1	1	20	14	0.0416970262263989
TXLNG	0.637611325328432	0.0300656289114039	28	18	0.49609904661267
TXN1	1	0.247148491874073	24	8	4.11274517141532
TXN2	0.862640188522739	0.0708296121275345	28	0	7.01350931987689
TXNDC11	1	1	20	10	0.925871477150042
TXNDC12	1	1	28	2	2.27497464711148
TXNDC15	1	0.859241172625395	24	4	2.84751900783823
TXNDC16	0.862640188522739	0.0708296121275345	28	14	0.433032192798642
TXNDC17	1	0.195687736186953	20	12	1.74262930689519
TXNDC2	1	0.583353997123441	24	12	0.010596348669471
TXNDC5	1	0.247148491874073	24	8	1.79576838150136
TXNDC8	1	1	0	0	0
TXNDC9	1	1	28	6	0.402159910732037
TXNIP	0.950645744712646	0.0925030711091867	28	12	1.93356227995118
TXNL1	1	1	28	6	2.14147288682347
TXNL4A	1	1	28	0	4.57724361597676
TXNL4B	1	0.119750703967856	24	6	0.438498128217213
TXNRD1	1	1	24	12	0.379574920140938
TXNRD2	1	0.385279521298535	24	4	0.850656528835228
TXNRD3	1	0.247148491874073	28	4	0.463246865558743
TYK2	1	1	28	20	0.297684883811725
TYMP	1	1	28	2	0.252203068539025
TYMS	1	0.475764435488483	28	26	0.502229662405558
TYMS-PS	1	1	28	14	0.0263262925703564
TYR	1	0.859241172625395	24	0	0.0312781613590058
TYRO3	1	1	28	18	2.06701454276452
TYROBP	1	1	24	6	2.52507831561716
TYRP1	1	1	28	18	0.0191852918978315
TYSND1	1	1	28	24	1.12810401656939
TYW1	1	1	28	18	0.313608928524046
TYW3	1	0.859241172625395	24	8	0.121084965210384
TYW5	0.707005438923323	0.040394502815343	20	10	0.683632603818107
U2AF1	1	1	28	0	3.94961563699558
U2AF1L4	1	0.309738885900378	24	4	1.2266181333243
U2AF2	1	1	28	0	3.27135881248144
U2SURP	1	1	28	8	0.410970461225622
U90926	1	1	0	0	0
UACA	1	0.119750703967856	24	12	0.456996041613054
UAP1	1	1	28	6	0.601366033127911
UAP1L1	1	0.153711924959646	24	10	1.00384414191148
UBA1	1	1	20	8	1.49319738983161
UBA1Y	1	0.710362661526393	20	14	0.0201613820985814
UBA2	1	1	28	6	2.21317351443578
UBA3	0.583648406368969	0.022151118355579	24	18	2.40593082298723
UBA5	1	0.859241172625395	24	2	0.919521658254986
UBA52	1	1	24	6	68.6798674430869
UBA6	0.336065071960009	0.00278834899104255	24	20	1.13222644910371
UBA7	1	0.309738885900378	28	26	0.0339877945445125
UBAC1	1	1	20	10	0.618370183448495
UBAC2	1	0.583353997123441	20	10	1.14660900103304
UBALD1	1	0.309738885900378	28	4	3.4686416044325
UBALD2	0.583648406368969	0.022151118355579	20	10	0.687461587038233
UBAP1	1	1	28	6	0.884944136654962
UBAP1L	1	1	28	24	2.02801760378208
UBAP2	1	0.309738885900378	24	20	0.570677598824415
UBAP2L	1	1	20	2	0.943527933476271
UBASH3A	1	0.784801917075894	24	12	0.00371366117518144
UBASH3B	1	1	28	6	0.533519137473061
UBB	1	1	28	6	53.9890169571553
UBC	1	1	28	6	17.1126912114957
UBD	1	1	28	4	0.0176177775852972
UBE2A	1	1	28	6	0.93670435303782
UBE2B	1	0.475764435488483	20	10	2.13956369851426
UBE2C	1	0.710362661526393	28	2	0.119769746597377
UBE2CBP	1	1	20	4	0.0637080228878692
UBE2D1	1	0.475764435488483	20	12	0.978847917196538
UBE2D2A	1	1	28	6	4.19243610565504
UBE2D2B	1	1	0	0	0
UBE2D3	1	0.385279521298535	28	10	4.97456691632547
UBE2DNL1	1	1	0	0	0
UBE2DNL2	1	1	0	0	0
UBE2E1	1	1	28	6	4.38278925115045
UBE2E2	1	0.583353997123441	28	6	3.58679914756877
UBE2E3	1	1	28	6	1.52381511345701
UBE2F	1	1	28	6	1.04878077785589
UBE2G1	1	1	24	12	0.427877384363792
UBE2G2	1	1	28	0	0.98606040636464
UBE2H	1	1	24	22	0.218495995386641
UBE2I	1	1	24	6	2.21041579798915
UBE2J1	1	0.583353997123441	28	10	2.24400337009551
UBE2J2	1	1	20	8	0.153406816178421
UBE2K	1	0.247148491874073	28	6	0.679741748754627
UBE2L3	1	1	28	6	3.84814581389532
UBE2L6	1	1	28	2	0.585335922398412
UBE2M	1	0.119750703967856	24	8	5.2665313062774
UBE2N	1	0.475764435488483	28	8	3.35055477197433
UBE2O	1	1	24	0	1.01795092219616
UBE2Q1	1	1	20	10	0.645234937832724
UBE2Q2	1	0.859241172625395	24	8	0.9229864814828
UBE2QL1	1	1	28	0	2.38719249328578
UBE2R2	1	1	28	0	1.86449916063269
UBE2S	1	1	28	0	5.47427927859001
UBE2T	1	1	24	0	0.0504994449919997
UBE2U	1	1	20	2	0.0925068910953395
UBE2V1	1	0.859241172625395	28	2	4.28923902399948
UBE2V2	0.637611325328432	0.0300656289114039	28	10	1.54792745469547
UBE2W	1	0.309738885900378	28	14	0.317915208821471
UBE2Z	1	1	28	0	1.79392990387027
UBE3A	1	0.247148491874073	28	14	4.30960369929765
UBE3B	1	1	20	16	0.721584792531343
UBE3C	1	0.859241172625395	24	18	0.655063722091218
UBE4A	1	0.385279521298535	24	16	0.589210867559315
UBE4B	1	1	28	10	1.16311994437375
UBE4BOS3	1	1	28	26	0.306000459558478
UBFD1	1	1	20	2	1.34862940841804
UBIAD1	1	1	20	8	0.135163461223809
UBL3	1	0.385279521298535	24	14	2.39666772415369
UBL4A	1	1	28	0	1.1110061746003
UBL4B	1	0.945897051104224	28	8	0.0194756299421867
UBL5	1	1	20	10	2.61244135843276
UBL7	1	1	28	0	2.80360767672654
UBLCP1	1	1	28	6	1.85382184823677
UBN1	1	1	28	18	0.427672323397247
UBN2	1	1	28	14	0.46937748135163
UBOX5	0.363691328912795	0.00406325644723076	28	6	0.18743986555693
UBP1	1	1	28	20	1.89363196001757
UBQLN1	1	1	28	6	1.24599285912881
UBQLN2	1	1	28	10	2.04848834509742
UBQLN3	1	1	0	0	0
UBQLN4	1	1	28	18	1.41216295270766
UBQLNL	1	1	0	0	0
UBR1	1	0.710362661526393	28	12	0.778220510170478
UBR2	1	0.385279521298535	28	16	0.706477456151293
UBR3	0.862640188522739	0.0708296121275345	28	10	2.65080190131213
UBR4	1	0.475764435488483	24	22	1.19564685630833
UBR5	1	1	20	0	0.84633610640218
UBR7	1	0.247148491874073	24	10	0.465912658123817
UBTD1	1	0.859241172625395	20	14	0.47589700587417
UBTD2	1	0.475764435488483	28	4	0.0399868884760997
UBTF	1	1	28	0	1.07282240841623
UBTFL1	1	1	0	0	0
UBXN1	1	0.309738885900378	24	8	4.56882904528064
UBXN10	1	0.583353997123441	24	2	0.386554064071249
UBXN11	1	1	28	0	0.851519199108276
UBXN2A	1	0.119750703967856	24	18	2.13489679375842
UBXN2B	0.117893420026799	1.44751849835142e-05	24	18	1.01683369348188
UBXN4	1	1	28	12	0.552391817462931
UBXN6	1	0.247148491874073	24	6	1.81726442764943
UBXN7	1	1	28	14	0.590476588697638
UBXN8	0.862640188522739	0.0708296121275345	24	8	0.521307403361971
UCHL1	1	1	20	10	45.9951747958414
UCHL1OS	1	1	20	8	0.0352914519616472
UCHL3	1	1	20	10	1.56937046783495
UCHL4	1	1	20	16	0.0474921198516133
UCHL5	1	0.583353997123441	24	6	1.08519677708699
UCK1	1	0.583353997123441	28	22	1.31062241892926
UCK2	0.785364429348212	0.0537425917725344	28	6	0.511711964341268
UCKL1	1	1	28	24	0.771163584494236
UCKL1OS	1	1	28	2	0.497251630666004
UCMA	1	1	28	2	0.261360808462172
UCN	1	1	0	0	0
UCN2	1	0.119750703967856	28	20	0.0496432093906609
UCN3	1	0.385279521298535	24	4	1.19247901792862
UCP1	1	1	20	8	0.0120027840572511
UCP2	1	1	28	2	4.71314953932081
UCP3	1	0.195687736186953	24	6	0.272533095604919
UEVLD	1	0.859241172625395	28	14	0.297260619743013
UFC1	1	0.153711924959646	24	8	4.16797021102598
UFD1L	1	1	28	6	2.58949574338326
UFL1	1	0.710362661526393	28	10	0.451480608719796
UFM1	1	1	28	6	0.40630355646979
UFSP1	1	1	28	0	1.31373368876649
UFSP2	1	1	20	10	1.32179470607202
UGCG	1	0.385279521298535	28	10	1.36429182362133
UGDH	1	1	28	6	0.699257895915375
UGGT1	0.438222510344899	0.00829789605146629	24	22	0.609801817027467
UGGT2	1	0.385279521298535	28	18	0.457498087427696
UGP2	1	1	24	6	0.817132596339174
UGT1A1	1	1	28	2	0.0572159356315472
UGT1A10	1	1	28	4	1.0963443154924e-07
UGT1A2	1	1	28	6	1.14860162794243e-07
UGT1A5	1	1	28	2	0.00336323126509884
UGT1A6A	1	1	20	0	0.107796307471546
UGT1A6B	1	0.710362661526393	20	0	0.138526461075132
UGT1A7C	1	1	20	12	0.0386161973361082
UGT1A9	1	1	28	6	0.00934356568963094
UGT2A1	1	1	20	6	0.000220357100434726
